topic,representative_sentence
24,"Sometimes we just want escapism, but sometimes we need to see characters who look like us, who love the people we do, who do things we could imagine ourselves doing."
24,"Stem cell technology and quantum computers, for example, remain no more than an alluring promise."
24,"If that’s happening, we need stem cell therapy."
24,"There's Professor Song Chang-hun, the Korean who made a paralysis victim of 19 years walk by injecting stem cells into her spine."
24,Reports a while back suggested there’s ‘no such thing as a male or female brain.’ The headlines weren’t exactly true.
24,"Different gene expression between the sexes plays a part, but our brains don’t exist in isolation."
24,"In Testosterone Rex, the 42-year-old author concentrates on hormones, writing in the Observer: “There are no essential male or female characteristics – not even when it comes to risk-taking and competitiveness, the traits so often called on to explain why men are more likely to rise to the top.”  “Testosterone affects our brain, body and behaviour."
24,"In any social situation, there are phones with cameras that relay personal triumphs and humiliations straight to the web."
24,Parental controls    Parental controls are getting upgraded with Android Q to make them more powerful and easier to manage.
24,Parental controls    Android 10 adds improved parental controls for monitoring usage and setting limits though Google’s Family Link system.
24,If the genre is to fulfil its potential it must not just encourage women writers but focus intently on the contribution they have to make.
24,"Alice Sheldon became one of SF's most significant writers under the pen-name James Tiptree Jr, in a period when the biased belief that women could not write SF caused US author Robert Silverberg to state categorically that ""on the basis of his writing"" Tiptree could not be a woman."
24,"""What does make me happy is that it seems that all the debate on blogs and social media about how women writers are perceived, reviewed, published and nominated for awards seems to have actually had an effect in the real world,"" said Beukes."
24,A mistake?
24,This would be a big mistake.
24,But that’s a mistake too.
24,I looked up to Lara Croft when I was a little girl.
24,The kind of joy you get when Lara Croft goes swimming and starts to breathe really heavily.
24,"""You've seen what's happened with Lara Croft."""
24,"Newly arrived for the current series of Tomorrow's World, Mr Hart-Davis is well known for his programmes on the history of technology, such as Local Heroes, What the Victorians Did For Us and What the Romans Did For Us."
24,"Professor Anne Dowling, of the mechanical engineering department at Cambridge and chairwoman of the awards Committee, explained the criteria for the silver medals."
24,"Professor Anne Dowling, of the mechanical engineering department at Cambridge and chairwoman of the awards Committee, explained the criteria for the silver medals."
25,"In Boston, there was a 54% to 58% chance of jobs being automated."
25,"“World Bank data has predicted that the proportion of jobs threatened by automation in India is 69 percent, 77 percent in China and as high as 85 percent in Ethiopia”, according to World Bank president Jim Yong Kim in 2016."
25,And on Thursday the Bank of England’s chief economist warned that this wave of automation is threatening skilled roles.
25,"It indeed seems possible that, for the first time since the dawn of the Industrial Revolution, technology will eliminate jobs faster than it creates new ones."
25,"GC To be clear, I take seriously the possibility that technology may for the first time be reducing total employment rather than increasing it and the first two chapters of my new book are all about that."
25,It is not simply that the technology is causing jobs to be lost.
25,We are in the middle of a fourth industrial revolution.
25,"While the fourth industrial revolution is more threatening as it is essentially based on automation of increasingly complex rather than simple human tasks, it does not necessarily mean that there isn’t potential for job creation."
25,"Related: Fourth industrial revolution set to benefit richest, UBS report says   A pity then that the World Economic Forum was overshadowed by falling share prices and the cost of oil because the impact of the fourth industrial revolution will be felt long after investors have stopped fretting about a hard landing in China."
25,"The future may be safer, and greener, but there will also be fewer jobs."
25,"In the past, more jobs were created than destroyed but it doesn’t have to be so in the future."
25,Related: What happens when the jobs dry up in the new world?
25,That a revolution is happening is beyond doubt.
25,Revolutions are hard on people.
25,"Perhaps, too, we should remember how that revolution played out."
25,"Now, Osborne has more time to enjoy the sort of show he wanted."
25,What do Frey and Osborne think?
25,But Osborne’s answer shows why they must.
25,"The 2017 Davos was a classic example of how people can be, at one and the same time, very bright and utterly obtuse."
25,Davos is a Swiss ski resort now more famous for hosting the annual four-day conference for the World Economic Forum.
25,"The sort of world leaders that go down well in Davos either display strength, vision or charm; and those that go down a storm radiate all three."
25,"A survey of business leaders has found Australian companies are the worst prepared for the arrival of artificial intelligence (AI) technologies among selected major economies, despite spending the second-largest amount of money on automation."
25,AI is hollowing out middle-income jobs and creating lots of lower-income jobs.” Recent developments in the labour market suggest this process is already well under way.
25,"According to a report last week from analysts at the Bank of America Merrill Lynch, artificial intelligence is set to take over a variety of jobs within 20 years, including financial advice."
25,"For many, the industrial revolution meant unemployment, destitution and starvation."
25,"The second Industrial Revolution is about how we use our time, how we identify ourselves and that social aspect."
25,"There was a polarisation of income and wealth in the first wave of industrialisation at the beginning of the the 19th century, and this gave rise to political and institutional change over the 100 years between 1850 and 1950: the spread of democracy; the emergence of trade unions; progressive taxation and the development of social safety nets."
25,"Related: The Maybot meets the pussy-grabbing stable genius in Davos | John Crace 

May invited Trump to a state visit within days of him being sworn in as president, but Downing Street had appeared to want to postpone the invitation after Trump responded angrily to May’s criticism of him in November for re-tweeting anti-Muslim videos posted by the far-right group Britain First."
25,"Theresa May and Philip Hammond will be in attendance, while representatives from all 28 EU member states will also be heading to Davos, including the head of the European commission, Jean-Claude Juncker, and the French president Emmanuel Macron."
25,"Related: Davos 2018: UK and US 'finalising details' of Trump visit to Britain this year - live updates 

“It was a walk in the mountain air that inspired the prime minister to call a general election, so I am discouraging her from taking any strolls,” the chancellor quipped."
25,"It was the start of a successful publishing company, which was taken over by McGraw-Hill in 1979, making Osborne a rich man."
25,"He brought in professional management, but things did not go as planned, and on September 13 the following year, Osborne Computer Corp went bankrupt."
25,"Adam Osborne, who has died aged 64, launched the first successful portable computer."
27,The only thing that can prevent this seems to be backlash from fans and organizations like Industry Blackout.
27,But the backlash has begun.
27,What was disappointing was how immediate the backlash was.
27,"'After two hours of play, people begin to revert to type,' he says."
27,"Another long, embarrassing pause."
27,"But despite the long list of pros, Shanahan paused."
27,Remote-controlled drones create a layer of dehumanization that is already present in police interactions.
27,"Thus, my claim about drones is entirely conditional: they should be used only if the mission is just."
27,"The report, The Security Impact of Drones: Challenges and Opportunities for the UK, concluded that the threshold for the use of force would not be lowered by the use of drones but warned that it depended on “parliament playing its proper oversight function”."
27,"Aside from the billionaire techno-utopians, serious funding for human augmentation comes from the US government, in the form of Darpa: the Defense Advanced Research Projects Agency, set up in the golden age of the space race."
27,Darpa (then called Arpa) was tasked with finding radical solutions to particular defence problems.
27,"Darpa, which has existed for more than 60 years, works closely in the US with private-sector firms and has been involved in the early-stage development of many technologies originally created for defence purposes but which have had much wider use."
27,"At Google, workers organized to shut down Project Maven, a Pentagon project that uses machine learning to improve targeting for drone strikes – and won."
27,"Google’s TensorFlow AI systems are being used by the US Department of Defense’s (DoD) Project Maven, which was established in July last year to use machine learning and artificial intelligence to analyse the vast amount of footage shot by US drones."
27,“So here we have this very crude technology of identification and what Project Maven proposes to do is automate that.
27,There wasn't a lot around in the early seventies.
27,"The US insurance firm American International Assurance, which had offices in the building, today confirmed that 22 staff members and agents had died and another nine were missing."
27,We’re all in our 70s now.
27,"Sign up to First Edition, our free daily newsletter – every weekday morning at 7am BST  “Now, Axon has announced it would not limit the technology to policing agencies, but would make it more widely available."
27,"“The idea of a Taser-equipped drone was brought to Axon’s AI Ethics Board over a year ago, and we have deliberated over it since,” the board said in a statement."
27,"Days after the Uvalde shooting, Arizona-based drone company Axon announced the development of a remotely operated Taser drone system “as part of a long-term plan to stop mass shootings”."
27,"Calm down, you’re requesting a parking permit, not infiltrating the Pentagon."
27,"The story goes that a US general came into the Pentagon one day with a copy of this book, slapped it down on the table and said ""Build me this!"""
27,The Pentagon is currently reviewing Ubhi’s work developing the Jedi contract.
27,"Research conducted by Reprieve in 2014 “found that in attempts to kill 41 individuals, the US killed as many as 1,147 other people and that on average the high value targets died three times”."
27,"It acknowledged there had been as many as 116 civilian deaths as a result of those strikes, 4% of the reported casualties."
27,They concluded that one in five strikes kills civilians – a toll they say is 31 times higher than military estimates.
27,"The last known member of the terrorist cell was cornered by armed police while wearing a fake suicide vest in a town 50km west of Barcelona, four days after he drove a van along the crowded tourist boulevard in Las Ramblas, killing 13 people and injuring more than 130."
27,Slapping hands – how happy they were to be terrorists.
27,"These last, he proposes, constitute a ""greater barbarism"" than that of the bombers and beheaders on the other side."
27,"As far as the high-altitude drones are concerned, Google and Facebook are on exactly the same wavelength."
27,"Facebook aims to deliver internet access from drones high in the stratosphere, Google wants to drop piping hot food at your door via quadcopter, and Amazon has just patented a shoulder-mounted drone to help police officers."
27,"Facebook has been testing large, solar-powered drones in the skies over the UK, chief executive Mark Zuckerberg has announced."
29,"You also get real Rugrats voices, though, as usual, the comments quickly become repetitive."
29,"Speech recognition, the unreachable frontier >> ZDNet James Kendrick:   So when are we going to see speech recognition good enough to become ubiquitous?"
29,Oh and we need to talk to Microsoft Research about the speech recognition.
29,EC: My professional interest is in what we can learn from this synthetic world.
29,"As scientific ambitions go, it's a big one: no less than the creation of an artificial life form."
29,This is one of the futures I see for synthetic worlds in the university.
29,"“When I wrote my review I was not aware that the film-makers had used an AI to deepfake Bourdain’s voice,” tweeted Sean Burns, a film critic from Boston’s WBUR who reviewed the film negatively."
29,"And they were like, Tony would have been cool with that,” Bourdain’s ex-wife Ottavia Busia tweeted: “I certainly was NOT the one who said Tony would have been cool with that.”) If you know which lines to look for, you can hear how the AI voice is a touch stiffer, and a twitch higher, than the real one."
29,"The AI model of Bourdain’s voice, for three lines, is a questionable artistic choice, for sure."
29,"""Viv: ""Why is it better than real life?"""
29,"Viv: ""And then what?"""
29,"Viv: ""Yes."
29,The company tested prototypes in Haiti and the Dominican Republic in August and September last year.
29,We are just developing this as a prototype.
29,"According to Adam Wentworth, a research engineer working on the mask, they are still fundraising to create the final prototype."
29,"Google recently rolled out a male voice for Assistant in the UK, allowing users to switch it over from the default female voice on a per-account basis."
29,"Siri likes being called a slut A new United Nations report has found that AI voice assistants, which are set to have female voices by default, are reinforcing harmful gender stereotypes."
29,"The BBC has given its new digital assistant a male voice to avoid the “problematic associations” of female-voiced rivals such as Amazon’s Alexa, which have faced criticism for reinforcing gender stereotypes."
29,"It gives you this false sense of complacency – Oh, since I have this device on, it gives me permission to do what I know I’m not supposed to do.” So, you know your baby should be on a hard, firm mattress in a crib, but you want to cuddle at night?"
29,"“Rest Easy, Your Crib is Covered,” reads the website’s homepage."
29,"It’s not just the expensive cribs and the weird blood banks that get your head spinning, it’s the endless conflicting baby advice."
29,"in Mountain View and Redmond and having a very, very careful think about how to counter Siri."
29,The win for Siri comes when the tradeoff on accuracy and latency is less than context switching to find and interact with the device – for example when you're baking a cake or out jogging.
29,"Rather than helping soldiers find bad guys, Siri promises to help you find an Italian restaurant near your office or a movie close by, or let you know the weather forecast for tomorrow."
29,"But it’s all rather Motherhood and Apple Pie: comforting and hard to argue against, but lacking substance."
29,"“Mothers are feeling increasingly responsible for the success of their families in an increasingly precarious world,” says Emily Chivers Yochim, the co-author of Mothering Through Precarity, a study of mothers’ phone use in the rust belt of Pennsylvania."
29,"But these, too, say something about motherhood: the unfinished conversations; the standing in front of the fridge at midnight, wondering what you’re doing there."
29,"To delve into the nature of baby talk – a mode of speech thought to help language development in infants – the team recorded 24 mothers while they talked to their children, aged between seven months and one year."
29,"Cooing to an infant might not seem like sophisticated speech, but it turns out that baby talk is more complex than previously thought."
29,"Dr Catherine Laing, an expert in infant language acquisition at the University of Cardiff who was not involved in the study, described the research as fascinating, adding that it opened up new avenues for research."
29,"Apple’s HomePod costs £319, the Sonos One costs £199 and the Sonos Play:5 costs £499."
29,Apple’s HomePod.
29,"Its base of loyal fans will flock to the HomePod,” said Stanton, adding that it is likely to make more profit than its rivals when it does launch HomePod."
29,"Britain has one of the lowest rates of breastfeeding in the world despite the clear benefits for a child’s development, says Professor Neena Modi, president of the Royal College of Paediatrics and Child Health."
29,Breastfeeding is a complex subject.
29,"This lack of support contributes to the 80% of women who stop breastfeeding before they want to, she says."
29,"In an hours time, three people will be one step closer - on the journey of many many steps - than they were yesterday."
29,Give them something positive by which to remember the year 2020 – that time when they could take possession of the usually forbidden ground outside their front doors.
29,Not since Robert Donat clambered out of the Flying Scotsman to evade the police in Alfred Hitchcock’s 1935 film The 39 Steps will a crossing of the River Forth have generated as much excitement.
29,"We are patriots and Europeans.” Touching on the threat of climate change and the need to “rid our cities of smog and particles”, Barnier revealed that his first granddaughter would be born in a few weeks."
29,Or the millennium baby may learn medicine's limits.
29,And the millennium baby may not have to confine herself to the company of humans.
32,"A few months ago, IT firm Computer Sciences Corporation (CSC) put out a report that claimed around 30% of retailers use facial recognition technology to track customers in-store."
32,A selection of the best and worst faces and bedrooms generated by the algorithm.
32," Perth City council is pressing ahead with a trial of facial recognition technology to be installed in cameras across East Perth, despite concerns from privacy experts and local residents."
32,"“This notice of intent, covering the period May 2018 – July 2020, is provisional and as the ICO itself has stated, no final conclusions can be drawn at this time,” said a spokesperson for the company."
32,"Edwards, who began his five-year term as commissioner in January, said the ICO was also looking at more than 50 other online services to see if they were complying with data laws relating to children."
32,"He added that the highest priority for the NCA, however, was in investigating new images."
32,Clearview also allegedly failed to meet the higher data protection standards required for biometric data under general data protection regulations and did not inform people in the UK of what was happening to their data.
32,It said Clearview had broken data protection law by failing to process the information of people in the UK in a way they were likely to expect or that was fair.
32,"Overseas, the leaked documents suggested that Clearview had expanded to at least 26 countries outside the US, including the UK, where searches (perhaps unauthorised) by people in the Met, the National Crime Agency and police forces in Northamptonshire, North Yorkshire, Suffolk, Surrey and Hampshire were logged by Clearview servers."
32,"And, last month, Facebook rolled out facial recognition tools that alert you if you appear in someone else’s photo, even if they haven’t tagged you."
32,Related: Why is Facebook shutting down its facial recognition system and deleting ‘faceprints’?
32,"Facebook this week also announced a move away from the use of facial recognition technology on its platform, citing concerns over privacy and transparency around the use of the technology."
33,"Currently, brain-computer interfaces are mainly one directional, with the the most common uses enabling some motor control and communication tools for people with brain injuries."
33,These interfaces typically decode brain signals from the surface of the skull through EEG or implanted electrodes and then translate the signals into a motion command for a robotic prosthetic limb or a cursor on a keyboard.
33,"“To think we can deal with this on the basis of passing legislation is naive.” Grant’s solutions to the intrusive potential of neurotech, he admits, are radical."
33,Context and process is everything.
33,"So we sat down and brainstormed all these different characters; we didn't think about context, we just said we'll talk about how we'll use them later."
33,But I kept being struck by how little context and information we were operating within.
33,CanadaRabbit63 Different types of memory are processed in different parts of your brain.
33,There are all sorts of different forms of memory.
33,It must somehow match the “hole” in your memory that allows you to know that you know.
33,"In the 1950s, dopamine was thought to be largely associated with physical movement after a study showed that Parkinsonism (a group of neurological disorders whose symptoms include tremors, slow movement and stiffness) was caused by dopamine deficiency."
33,"The scientists’ research has thrown fresh light on mental disorders, including Parkinson’s disease, which is caused when dopamine neurons steadily die off in various parts of the brain."
33,"The loss of too many neurons leads not only to movement problems found in Parkinson’s, but changes in the ability to learn and make decisions."
33,Implantable drug-delivery mechanisms Between a third and a half of all medication prescribed to people with long-term conditions is not taken as recommended.
33,"And, though these e-manufactured implants are only a quarter of the weight of solid ones, the laser makes a finer material than cast metal - so is it is actually stronger than the current technology."""
33,"At the moment the technology is in its early stages, but already hospitals are using it to make tailor-made implants for patients."
33,"The software revealed clear differences between images of mice taken from before and after each trigger was applied, as well as differences between images captured during different types of trigger, suggesting the facial expression linked to a zapped tail was different to that manifested when a treat was given."
33,“Each phone line conveys certain auditory information to the amygdala.” In the first part of the experiment the team played both a high pitched and low-pitched tone to mice.
33,"“These mice are special in that we can label or tag specific pathways that convey certain signals to the amygdala, so that we can identify which pathways are really modified as the mice learn to fear a particular sound,” said Cho."
33,"I discovered early the best defence against this horrifying dissolution was touch, kissing, massive amounts of physical contact, otherwise known as sex."
33,Grade II tears involve partial tear of the muscle as a whole.
33,Only a grade III tear commonly requires surgical correction.
33,"There’s no big project, as it were, for a new kind of society.” He worries about the return of Trump, or someone “even worse”, he says."
33,"The project, he says, is sending him insolvent."
33,He has created a layered project in which nothing is what it seems.
33,Ratzlaff gave another command.
33,"After several sessions, the rats learned intentionally and quickly to open the restrainer and release the caged rats."
33,The rodent writhes in obvious discomfort and people quickly release it.
33,"Instead the team, from the University of Cambridge, say learning difficulties appear to be associated with differences in the way connections in the brain are organised."
33,"“There is a whole literature … of people saying: ‘This brain structure is related to this cognitive difficulty in kids who struggle, and this brain structure related to that cognitive difficulty,’” said Astle."
33,"Dr Tomoki Arichi from the Centre for the Developing Brain at King’s College London, who was not involved in the research, said the study added to a growing body of evidence that learning difficulties are better understood by looking at the skills people struggle with, rather than focusing on particular diagnoses."
33,"I am quite confident that, in the future, we will be more open to the possibility of using BCIs if such systems provide a clear and tangible advantage to our lives.”"
33,"BCIs are not only an invaluable tool for people with disabilities, but they could be a fundamental tool for going beyond human limits, hence improving everyone’s life.”  He notes, however, that one of the biggest challenges with this technology is that first we need to better understand how the human brain works before deciding where and how to apply BCI."
33,"Much of the debate was theoretical, but BCIs were already being medically trialed."
33,"Randomness is at the heart of Dopamine Labs’ service, a system that can be implemented into any app designed to build habitual behaviour."
33,"Pinterest, the online scrapbook where users upload inspirational pictures, contains endless galleries of dopamine tattoos (the chemical symbol contains two outstretched arms of hydroxide, and a three-segmented tail), while Amazon’s virtual shelves sag under the weight of diet books intended to increase dopamine levels and improve mental health."
33,The British clinical psychologist Vaughan Bell once described dopamine as “the Kim Kardashian of molecules”.
33,The researchers suggest that these right hemisphere functions (known to be more holistic than left hemisphere functions) are not easy to incorporate into computer programs since it is hard to develop such algorithms with computer programming methods.
33,"Away from the fMRI scanner, psychologists and cognitive scientists - those who study the software that runs on the brain's hardware - have made great progress in the modelling of human thought processes."
33,What about the idea that our brains do computations?
33,Related: Can a brain scan uncover your morals?
33,"But while judges and juries must decide whether a person meant to break the law or not, it has never been clear whether the legal distinctions of knowingly committing a crime, versus doing so through reckless behaviour, are a true reflection of how the brain works."
33,"With more brain images from people committing mock crimes, it should be possible to work out which areas of the brain are involved, and how differences in development, the drugs people take, and mental disorders, change brain activity patterns."
33,"Still missing, though, in many ways the single most important program of all: the kernel."
33,"Still missing, though, in many ways the single most important program of all: the kernel."
33,"A microkernel is a kernel that takes the idea of a small, central adjudicating piece of software to its logical conclusion; it makes all the other housekeeping tasks normally found in a kernel into programs that are controlled just like end-user applications such as word processing and spreadsheets."
33,"Photograph: PR   I put these questions to Tan Le at a developer event in San Francisco in February where she was unveiling a lightweight version of the Epoc, called Insight, comprising just five EEG sensors instead of 14."
33,I was keen to understand precisely how the Epoc headset and their brain-control interface (BCI) worked and whether the system had been tested in a laboratory setting.
33,"Designed by Emotiv Systems, a Californian neuroengineering company, the Epoc headset purports to give users the power to control objects with their thoughts and was a succès fou on Kickstarter, where users stumped up $ to fund its development – 16 times Emotiv's original target."
40,"“Words are organised by semantic family in a logical sequence,” De Ménibus explains."
40,It helps to understand how words work.
40,At first the system spat out nonsense sentences.
40,To create a system capable of typing one hundred words per minute – five times faster than you can type on a smartphone – straight from your brain.
40,"""We've always seen it as being about language rather than text input specifically – that's just the first problem we've tried to fix with our technology and approach."
40,"This contrasts with other NLP tasks, where performance improves with model size."
40,Those who are working at the sharper end of the translation models tend to be slightly more cautionary about that future.
40,"“That’s something humans might not so easily pick up on,” said Kaminski – although a translation device might have difficulty spotting that, too."
40,It is the same sort of consideration with Google Translate.
40,"With some of the people in power at the moment, you can’t pick the endgame."
40,"“Board games at our place don’t end when the game ends, they end when Ralph decides it’s time to stop,” explains co-founder James Marsden."
40,The endgame is likely to get better.
40,"Karel Čapek’s 1921 science-fiction play, , which is credited with introducing the word to the English language, depicts a cyborg labour force that rebels against its human masters, leading to the extinction of the human race."
40,Karel Čapek’s 1920 play RUR (Rossum’s Universal Robots) gave us the word (meaning “labourer” in Czech).
40,"It was in just such a tale, written by the Czech playwright Karel Capek in 1920, that the word ""robot"" first appeared, derived from the Czech robota, meaning ""forced labour""."
40,"The technology is used widely, to provide speech and face recognition, language translation, and personal recommendations on music, film and shopping sites."
40,"The technology is used widely, to provide speech and face recognition, language translation, and personal recommendations on music, film and shopping sites."
40,"The technology is used widely, to provide speech and face recognition, language translation, and personal recommendations on music, film and shopping sites."
40,"“Although these results tell the story of one leadership election, the problem of gendered language is universal,” says MacIntyre."
40,"“Language itself contains recoverable and accurate imprints of our historic biases,” they write, “whether these are morally neutral as towards insects or flowers, problematic as towards race or gender, or even simply veridical, reflecting the status quo for the distribution of gender with respect to careers or first names.” And of course these hidden biases are inevitably captured by machine learning."
40,It was recently revealed that Google Translate was producing sexist results by automatically matching male pronouns to certain professions and traits.
40,"“I’m friends with most of these people, but there is that competitive element you need to have.”  Congratulations to #David #Eldar, 2017 #Scrabble champion."
40,"Related: Double letter flaw: champion Scrabble player banned amid cheating furore   Richards did not play Scrabble until he was 28, after his mother became frustrated that his photographic memory was rendering their card games a foregone conclusion."
40,"To wit, he won the 2015 francophone world Scrabble championships despite not speaking a word of French, having memorised the entire French Scrabble dictionary in nine weeks."
40,■ In 2006 The Simpsons featured a male and female Golem in “You Gotta Know When to Golem”.
40,And then “Old Golem became a thing of the past in minutes.”    Shamira Turner – and Golem – in 1927’s Golem.
40,"Place your order,” “Move with the times or you’ll be left behind.” Not long after Robert comes to love Golem, the clay man is updated to a figure who is quicker, shinier and far more agile: Golem II."
40,"There have been combinations along these lines before, but none work quite like Scrolls does – playing it is more akin to a turn-based strategy game where you're positioning an army, rather than simply amassing troops."
40,Scrolls is a difficult game to pin down.
40,"Scrolls has resources but no resource cards, instead letting you sacrifice one Scroll per turn for either a permanent increase in your resource pool, or two more Scrolls."
40,Still playable?
40,Still playable?
40,"Pretty good actually, and certainly playable enough to keep me interested for a few hours yesterday afternoon."
42,"Hey, come on, they say, we’re doing everything we can to tune the machines to cut out the evil stuff!"
42,I have argued that we should be more timid and modest about our achievements and let others decide how clever or sentient our machines really are.
42,Machines cannot think like humans.
